"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2020030349","Y","Y","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2020003141","N","Y","Y","N","N","N","0","Y","Y","00088","N","","","","","","","","N","1"
"2020003141","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","N","2"
"2020033173","N","U","U","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2020074512","N","U","N","Y","N","N","0","U","U","00084","N","","","","","","","","N","1"
"2020067310","N","N","U","U","N","N","0","N","N","00150","Y","U","N","U","U","9","U","U","N","2"
"2020051261","Y","Y","U","U","N","N","0","Y","Y","12000","N","","","","","","","","N","1"
"2020062231","N","N","N","Y","Y","Y","1","N","N","00600","N","","","","","","","","N","1"
"2020070103","N","N","N","N","N","N","0","N","N","00115","Y","N","N","N","N","0","N","N","N","1"
"2020068516","Y","U","U","U","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2020068297","Y","Y","Y","Y","Y","Y","1","Y","N","01690","N","","","","","","","","N","1"
"2020056335","N","N","U","N","N","N","0","N","N","99999","U","","","","","","","","N","1"
"2020058829","Y","N","N","U","N","N","0","N","N","00000","N","","","","","","","","N","1"
"2020054834","N","N","Y","Y","Y","Y","9","Y","N","01800","N","","","","","","","","N","1"
"2020054834","Y","Y","Y","Y","Y","Y","9","Y","N","01800","N","","","","","","","","N","2"
"2020040948","","","","","","","","","","","","","","","","","","","","1"
"2020055602","Y","N","N","Y","Y","Y","2","Y","N","00973","N","","","","","","","","N","1"
"2020105134","","","","","","","","","","","","","","","","","","","","2"
"2020067552","N","N","N","N","U","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2020074783","Y","Y","Y","Y","N","N","0","Y","N","00107","Y","N","Y","N","N","0","Y","N","N","2"
"2020061358","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2020061324","N","U","U","Y","Y","U","3","Y","N","01783","N","","","","","","","","N","1"
"2020062299","","","","","","","","","","","","","","","","","","","","2"
"2020070796","","","","","","","","","","","","","","","","","","","","2"
"2020072715","","","","","","","","","","","","","","","","","","","","1"
"2020059551","N","N","U","U","N","N","0","Y","N","00999","N","","","","","","","","N","2"
"2020082844","Y","Y","N","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2020083031","Y","N","U","N","N","N","0","U","U","00649","Y","N","N","N","N","0","U","U","N","2"
"2020083405","Y","U","U","U","U","U","9","U","U","01200","N","","","","","","","","N","1"
"2020067598","N","Y","N","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2020031063","N","N","U","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2020079504","N","N","U","Y","Y","Y","2","Y","N","00750","Y","N","Y","Y","Y","1","Y","Y","N","1"
"2020054538","N","N","U","Y","U","U","1","Y","N","00600","N","","","","","","","","N","1"
"2020042427","N","N","U","Y","Y","U","1","Y","N","00650","N","","","","","","","","N","1"
"2020043590","N","Y","U","Y","Y","Y","1","Y","Y","01868","N","","","","","","","","N","2"
"2020098323","N","U","Y","Y","N","N","0","Y","U","00000","N","","","","","","","","N","2"
"2020043261","N","N","N","N","N","N","0","Y","N","00250","N","","","","","","","","N","1"
"2020030863","Y","Y","U","N","U","U","9","Y","Y","00900","N","","","","","","","","N","1"
"2020060634","Y","Y","Y","Y","U","U","3","Y","Y","01100","N","","","","","","","","N","1"
"2020074925","U","U","U","U","U","U","9","U","U","00200","N","","","","","","","","U","1"
"2020062301","N","N","Y","N","","","0","Y","N","00250","N","","","","","","","","N","1"
"2020047266","Y","U","Y","Y","U","Y","3","Y","Y","01600","N","","","","","","","","N","2"
"2020064116","","","","","","","","","","","","","","","","","","","","1"
"2020077335","N","U","U","Y","","","0","Y","Y","01200","Y","U","Y","","","0","Y","Y","N","2"
"2020073297","N","N","Y","N","N","N","0","N","N","00998","N","","","","","","","","N","1"
"2020047823","N","N","N","N","N","N","0","Y","N","60000","N","","","","","","","","N","1"
"2020024423","N","U","Y","Y","U","Y","1","Y","Y","00050","N","","","","","","","","N","1"
"2020071204","","","","","","","","","","","","","","","","","","","","2"
"2020046078","N","Y","U","Y","U","Y","2","Y","N","01584","Y","N","U","N","N","0","Y","N","N","2"
"2020063895","N","N","N","N","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2020076431","Y","U","U","Y","U","Y","1","Y","N","01584","Y","U","U","U","Y","1","U","U","N","1"
"2020068492","Y","Y","Y","Y","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2020068492","Y","Y","Y","Y","N","N","0","Y","N","00145","N","","","","","","","","N","2"
"2020045963","N","Y","U","Y","Y","Y","1","Y","Y","00399","N","","","","","","","","N","1"
"2020040344","Y","U","U","U","U","Y","1","Y","Y","01030","Y","U","U","U","Y","1","Y","Y","N","2"
"2020075984","","","","","","","","","","","","","","","","","","","","1"
"2020064094","N","Y","U","Y","Y","Y","1","Y","Y","01690","N","","","","","","","","N","1"
"2020046221","U","Y","U","Y","U","U","0","Y","Y","01000","Y","N","Y","N","N","0","Y","N","N","2"
"2020089137","Y","Y","U","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2020081829","Y","Y","Y","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2020107972","N","N","N","Y","Y","Y","1","Y","Y","00890","N","","","","","","","","N","1"
"2020078543","N","N","Y","Y","N","Y","1","Y","Y","00850","N","","","","","","","","N","1"
"2020080943","N","U","U","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","2"
"2020069934","","","","","","","","","","","","","","","","","","","","2"
"2020068258","N","U","U","N","N","N","0","U","U","00350","N","","","","","","","","N","1"
"2020087363","U","U","U","U","U","U","1","Y","Y","99999","N","","","","","","","","U","2"
"2020087363","U","U","U","U","U","U","1","U","U","99999","N","","","","","","","","U","1"
"2020061571","Y","Y","Y","Y","N","N","0","Y","Y","01917","N","","","","","","","","N","1"
"2020073582","N","N","U","N","N","N","0","N","N","01200","N","","","","","","","","N","1"
"2020073582","N","N","U","N","N","N","0","N","N","01200","N","","","","","","","","N","2"
"2020059721","N","Y","U","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2020044469","Y","U","U","U","U","U","9","Y","U","01450","Y","U","U","U","U","9","U","U","N","3"
"2020066150","U","N","U","U","U","U","1","Y","N","99999","N","","","","","","","","U","1"
"2020040259","Y","Y","N","U","Y","Y","3","Y","U","01200","N","","","","","","","","N","1"
"2021002920","N","Y","U","Y","U","Y","3","Y","Y","01100","N","","","","","","","","N","2"
"2020038994","N","U","Y","Y","Y","Y","1","Y","N","00000","N","","","","","","","","N","1"
"2020078116","N","Y","Y","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2020109984","Y","U","U","Y","N","N","0","Y","Y","01584","N","","","","","","","","N","1"
"2020105912","N","Y","N","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2020037396","N","Y","N","N","N","N","0","Y","Y","00600","N","","","","","","","","N","1"
"2020033731","N","Y","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2020034806","N","Y","U","Y","U","Y","2","Y","Y","99999","U","","","","","","","","U","2"
"2020033706","N","N","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2020104861","","","","","","","","","","","","","","","","","","","","2"
"2020104604","N","Y","Y","N","N","N","0","Y","N","01200","N","","","","","","","","N","2"
"2020067953","","","","","","","","","","","","","","","","","","","","2"
"2020071304","Y","Y","Y","Y","N","N","0","Y","N","01700","N","","","","","","","","N","1"
"2020071476","U","","U","","","","","","","99999","N","","","","","","","","U","2"
"2020072397","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2020075562","Y","Y","Y","Y","U","Y","1","Y","Y","00745","N","","","","","","","","N","2"
"2020071096","Y","N","U","Y","N","N","0","Y","N","18026","N","","","","","","","","N","1"
"2020067445","Y","N","Y","Y","N","N","0","Y","N","01500","Y","N","Y","N","N","0","N","N","N","1"
"2020065997","N","Y","U","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2020062213","N","Y","Y","Y","U","Y","1","Y","N","00853","N","","","","","","","","N","1"
"2020062934","","","","","","","","","","","","","","","","","","","","1"
"2020059478","N","N","Y","Y","Y","Y","3","Y","Y","01200","N","","","","","","","","N","1"
"2020060427","Y","Y","Y","Y","N","N","0","Y","Y","01340","N","","","","","","","","N","1"
"2020059038","","","","","","","","","","","","","","","","","","","","1"
"2020082106","N","N","Y","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","2"
"2020082320","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2020081374","N","N","U","Y","U","N","1","Y","N","00600","N","","","","","","","","N","1"
"2020063399","U","U","U","U","N","U","0","N","U","99999","N","","","","","","","","N","2"
"2020061578","N","N","N","Y","U","Y","2","Y","Y","00125","N","","","","","","","","N","1"
"2020062875","N","N","N","N","N","N","0","Y","Y","00599","N","","","","","","","","N","1"
"2020062568","N","U","U","N","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2020060732","N","N","N","N","N","N","0","Y","N","01000","N","","","","","","","","N","1"
"2020072291","N","N","N","N","N","Y","1","Y","Y","00350","N","","","","","","","","N","2"
"2020055362","Y","Y","U","Y","N","N","0","Y","Y","01750","N","","","","","","","","N","1"
"2020089730","N","Y","Y","Y","Y","Y","3","Y","Y","00883","N","","","","","","","","N","1"
"2020111056","Y","Y","Y","N","U","U","9","Y","Y","01800","N","","","","","","","","N","1"
"2020081293","","","","","","","","","","","","","","","","","","","","2"
"2020072629","U","U","U","U","U","U","9","U","U","00150","N","","","","","","","","N","1"
"2020072746","N","Y","U","N","N","N","0","N","N","00883","N","","","","","","","","N","1"
"2020060641","N","Y","Y","N","N","N","0","Y","Y","01202","N","","","","","","","","N","1"
"2020084051","Y","N","U","Y","N","N","0","N","Y","16388","N","","","","","","","","N","1"
"2020063470","N","N","U","N","N","N","0","N","N","00050","N","","","","","","","","N","1"
"2020063543","N","U","U","U","","","0","Y","Y","99999","Y","U","Y","U","U","1","Y","U","N","2"
"2020070403","N","N","N","N","N","N","0","Y","N","00125","N","","","","","","","","N","1"
"2020069596","N","N","N","N","N","N","0","N","N","00600","N","","","","","","","","N","1"
"2020071060","N","Y","Y","N","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2020072015","N","N","N","N","N","N","0","N","N","99999","N","","","","","","","","N","1"
"2020070654","","","","","","","","","","","","","","","","","","","","2"
"2020072861","Y","Y","U","U","N","N","0","Y","N","01340","N","","","","","","","","N","1"
"2020082263","N","Y","Y","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2020107973","Y","Y","Y","Y","Y","Y","1","Y","Y","01690","N","","","","","","","","N","1"
"2020104247","Y","Y","U","Y","U","N","2","Y","Y","01550","N","","","","","","","","N","1"
"2020077112","Y","U","U","U","U","U","9","U","U","01470","U","","","","","","","","N","1"
"2020069378","N","N","N","Y","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2020066032","Y","Y","U","Y","N","N","0","Y","Y","01099","N","","","","","","","","N","1"
"2020066002","Y","N","Y","Y","Y","Y","3","Y","N","00103","Y","N","Y","Y","Y","1","Y","N","N","1"
"2020026539","Y","Y","Y","Y","U","Y","3","Y","Y","01340","Y","Y","Y","U","Y","3","Y","Y","N","2"
"2020082727","N","U","U","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2020082623","N","N","U","N","U","Y","3","N","N","01400","N","","","","","","","","N","1"
"2020075518","N","Y","U","Y","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2020076555","Y","Y","U","Y","U","Y","1","Y","Y","00700","N","","","","","","","","N","2"
"2020099217","N","U","U","Y","Y","Y","1","Y","Y","00805","N","","","","","","","","N","2"
"2020083062","N","N","N","N","N","N","0","N","N","00449","N","","","","","","","","N","1"
"2020077271","N","U","U","Y","U","U","9","Y","Y","00125","N","","","","","","","","N","2"
"2020072320","N","U","U","U","N","N","0","U","U","00800","N","","","","","","","","N","1"
"2020071641","","","","","","","","","","","","","","","","","","","","2"
"2020072055","","","","","","","","","","","","","","","","","","","","2"
"2020071451","N","Y","Y","N","N","N","0","Y","N","00750","N","","","","","","","","N","1"
"2020060309","","","","","","","","","","","","","","","","","","","","1"
"2020108074","N","Y","U","Y","Y","Y","1","Y","Y","01300","N","","","","","","","","N","1"
"2020110324","N","N","U","Y","U","","0","Y","U","00114","N","","","","","","","","N","1"
"2020067504","Y","Y","Y","Y","U","U","3","Y","N","01000","N","","","","","","","","N","1"
"2020066081","N","Y","Y","Y","Y","Y","1","Y","Y","00765","N","","","","","","","","N","1"
"2020066668","Y","Y","U","U","Y","N","2","Y","N","00450","N","","","","","","","","N","2"
"2020074535","N","N","N","Y","N","Y","1","Y","Y","00150","N","","","","","","","","N","1"
"2020089028","N","N","U","N","N","N","0","Y","N","00500","N","","","","","","","","N","1"
"2020041660","N","N","U","N","N","N","0","Y","N","01299","N","","","","","","","","N","1"
"2020084583","Y","Y","Y","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2020064488","","","","","","","","","","","","","","","","","","","","2"
"2020056881","N","U","U","U","Y","Y","1","U","U","99999","N","","","","","","","","N","2"
"2020036226","N","U","U","Y","N","N","0","Y","Y","01690","N","","","","","","","","N","1"
"2020031989","Y","Y","U","Y","U","Y","3","Y","Y","00650","N","","","","","","","","N","2"
"2020071110","Y","Y","Y","Y","U","Y","3","Y","N","01450","N","","","","","","","","N","1"
"2020062012","N","N","N","Y","Y","Y","1","Y","N","00250","N","","","","","","","","N","1"
"2020005983","","","","","","","","","","","","","","","","","","","","2"
"2020039492","N","N","Y","Y","U","Y","2","Y","Y","00883","N","","","","","","","","N","2"
"2020072339","Y","Y","Y","U","U","Y","2","Y","Y","01340","N","","","","","","","","N","2"
"2020071506","Y","Y","Y","Y","U","Y","3","Y","Y","01540","N","","","","","","","","N","1"
"2020042478","N","N","U","Y","N","N","0","N","N","00300","N","","","","","","","","N","1"
"2020042077","N","U","Y","N","N","N","0","Y","U","00250","Y","U","U","Y","Y","1","Y","U","N","2"
"2020044546","N","U","Y","U","U","U","9","U","U","00100","N","","","","","","","","N","1"
"2020048150","N","U","Y","Y","Y","N","1","Y","Y","00650","N","","","","","","","","N","1"
"2020103951","N","Y","Y","Y","Y","Y","3","Y","Y","01200","Y","Y","U","Y","Y","3","Y","Y","N","2"
"2020051964","N","Y","Y","Y","U","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2020105769","Y","Y","N","Y","Y","Y","2","Y","Y","01800","N","","","","","","","","N","1"
"2020033857","Y","Y","U","Y","N","N","0","Y","Y","01750","N","","","","","","","","N","1"
"2020040792","","","","","","","","","","","","","","","","","","","","2"
"2020047949","N","N","N","N","N","N","0","N","N","00050","N","","","","","","","","N","1"
"2020065121","N","N","N","N","N","N","0","N","N","00649","Y","Y","N","N","N","0","N","N","N","1"
"2020042886","","","","","","","","","","","","","","","","","","","","1"
"2020049967","N","N","Y","Y","N","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2020061128","N","Y","Y","Y","Y","Y","1","Y","Y","00399","N","","","","","","","","N","1"
"2020031375","N","Y","U","Y","Y","Y","1","Y","Y","00700","N","","","","","","","","N","3"
"2020054236","Y","U","U","U","U","U","3","Y","N","00650","N","","","","","","","","N","1"
"2020073882","N","N","U","Y","U","U","1","Y","N","00599","N","","","","","","","","N","1"
"2020066295","Y","Y","Y","Y","Y","Y","3","Y","Y","01764","Y","Y","Y","Y","Y","3","Y","Y","N","1"
"2020086420","","","","","","","","","","","","","","","","","","","","2"
"2020059036","N","N","Y","Y","N","N","0","N","N","00650","N","","","","","","","","N","1"
"2020069038","Y","N","U","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2020063866","N","U","U","U","U","U","9","U","U","00500","N","","","","","","","","N","1"
"2020078845","N","N","N","U","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2020019123","","","","","","","","","","","","","","","","","","","","2"
"2020094453","","","","","","","","","","","","","","","","","","","","1"
"2020050580","Y","Y","U","Y","","","0","Y","Y","01449","N","","","","","","","","N","1"
"2020044271","Y","Y","N","Y","U","Y","3","Y","Y","00800","N","","","","","","","","N","1"
"2020055068","Y","Y","Y","Y","Y","Y","1","Y","Y","00903","N","","","","","","","","N","1"
