"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2020042972","04","3","7231 NOBLESTOWN RD","","OAKDALE","PA","15071","JT LANDSCAPING LLC","7246932793","014295","","","","","N","","","","","","N","","","","","","","","1","02315802","06"
"2020091521","03","1","2925 SHOENERSVILLE RD","","BETHLEHEM","PA","18017","WESTERN EXPRESS INC","8773690289","080000","","","","","N","","","","","","N","","","","","","","","2","00001660","08"
"2020018301","02","4","17TH AND ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT","8143326880","041000","","","","","N","","","","","","N","","","","","","","","2","","03"
"2020071001","02","2","1301 HARRISBURG PIKE","P O BOX 4705","LANCASTER","PA","17604","GS MADISON LLC","8449140856","","","","","","N","","","","","","","","","","","","","","2","02139536","09"
"2020038359","99","1","1000 S 4TH ST","","HAMBURG","PA","19526","CRI LOGISTICS LLC","6105628336","","","","","","N","","","","","","N","","","","","","","","2","01986333","05"
"2020080685","05","3","879 FOREST RD","","CHAMBERSBURG","PA","17202","CHARLES BRAKE TRANSPORT LLC","8456293830","080000","","","","","N","","","","","","N","","","","","","","","3","03083118","08"
"2021001109","02","1","420 NEW COMMERCE BLVD","","HANOVER TWP","PA","18706","NARDONES BROTHERS TRUCKIGN CO","5708230141","000000","","","","","","","","","","","","","","","","","","","2","00851823","00"
"2020006112","02","0","1301 KAUFFMAN RD","","POTTSTOWN","PA","19464","CDM","6103235020","029700","","","","","N","","","","","","","","A-00000N/A","","","","","","2","","12"
"2020085959","03","1","3 RANCIS CIRCLE","","NEWARK","DE","19711","THE DIXON BROTHERS LLC","3026075938","080000","","","","","N","","","","","","N","","","","","","","","1","03114253","08"
"2020085959","03","1","41 STONEFIELD DRIVE, APARTMENT","","WATERBURY","CT","06705","STEVENSON TRANSPORTATION LLC","4752339004","080000","","","","","N","","","","","","N","","","","","","","","2","01140874","09"
"2020053573","02","4","22 WEST PROSPECT AVE","","MOORESTOWN","NJ","08057","ATA LLC","6097442302","080000","","","","","N","","","","","","N","","","","","","","","2","00698434","03"
"2020094213","03","1","301 NORTH PROGRESS AVE APT. D1","","HARRISBURG","PA","17109","KENNY AND SONS TRANSPORTATION IN","7175795999","044000","","","","","N","","","","","","N","","","","","","","","3","02164751","08"
"2020082246","03","7","111 CONNER LN","","ROSTRAVER TWP","PA","15012","WESTMORELAND SANITARY LANDFILL","7249868296","058400","","","","","N","","","","","","N","","23005","","","","","","2","02572451","04"
"2020037946","02","1","2675 MORGANTOWN RD","","READING","PA","19607","PENSKE TRUCK LEASING CO LP","6103207103","033000","","","","","N","","","","","","N","","","","","","","","1","00092997","03"
"2020098428","05","1","353 CR 31","","HOUSTON","MS","38851","TM BROWN","6624561325","010000","","","","","N","","","","","","N","","","","","","","","3","00311235","08"
"2020099549","05","99","1993 BAKER DRIVE","","ALLENTOWN","PA","18103","DIOMAR TRUCKING","4847359938","","","","","","N","","","","","","U","","","","","","","","1","03445378","06"
"2020088864","04","4","8 JOHN HAY AVENUE","","KEARNY","NJ","07032","JHONATAN TRUCKING LLC","2012755282","080000","","","","","N","","","","","","U","","","","","","","","1","02426280","04"
"2020021321","08","7","73 NOBLESTOWN RD","","CARNEGIE","PA","15106","BFI  WAST SERVICES OF PA LLC","8008536155","073280","","","","","N","","","","","","N","","","","","","","","2","00960505","05"
"2020053226","05","6","10701 MIDDLEBELT RD","","ROMULUS","MI","48174","URS MIDWEST INC DBA URS AUTO","8002215127","042000","","","","","N","","","","","","N","","","","","","","","2","00790261","08"
"2020078978","02","4","428 WOLEBER RD","","MYERSTOWN","PA","17067","PAUL A DONAHUE JR TRUCKING LLC","7178213607","072740","","","","","N","","","","","","N","","","","","","","","1","01252662","09"
"2020028943","05","3","15232 STONEY CREEK RRDAVIS BUI","","NOBLESVILLE","IN","46060","KNIGHT TRANSPORTATION INC","8887444698","080000","","","","","N","","","","","","N","","","","","","","","1","00428823","08"
"2020013593","05","1","1514 S MERIDIAN ROAD","","YOUNGSTOWN","OH","44511","STANISLAV VLAICI","3302596063","080000","","","","","N","","","","","","N","","","","","","","","1","00125674","08"
"2020082832","04","1","16 WEST 455 SOUTH FRONTAGE RD","","BURR RIDGE","IL","60527","GEOLITH EXPRESS INC","5173433100","080000","","","","","N","","","","","","N","","","","","","","","1","02823428","06"
"2020072319","03","0","310 BORRELLI BLVD","","PAULSBORO","NJ","08066","WILKIE TRUCKING","8564234900","080000","","","","","N","","","","","","N","","","","","","","","1","00000344","99"
"2020097179","02","3","17TH & ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT EQUIP 124-3097","9999999999","014000","","","","","N","","","","","","N","","","","","","","","2","99999999","03"
"2020104796","06","0","237 BEECH ST","","DENVER","PA","17517","IRON TRUCKERS3","4842013196","080000","","","","","N","","","","","","N","","","","","","","","2","03222909","08"
"2020053521","99","6","30 MATHA DR","","BETHEL","PA","19507","US EXPRESS","7178290072","080000","","","","","N","","","","","","N","","A-0074320","","","","","","1","00303024","08"
"2020110449","99","99","1961 HARTEL AVE","","LEVITTOWN","PA","19057","VELTRI TRUCKING INC","2159466400","032000","","","","","N","","","","","","N","","","","","","","","2","01077151","08"
"2020055644","05","1","13410 SUTTON PARK DRIVE SOUTH","","JACKSONVILLE","FL","32224","LANDSTAR INWAY INC","8008729400","068000","","","","","N","","","","","","N","","","","","","","","1","00216939","08"
"2020055644","05","1","4752 MEMORIAL DR SUITE B","","DECATUR","GA","30032","ANNUR TRANS LLC","4048263001","","","","","","N","","","","","","N","","","","","","","","2","02146174","08"
"2020048320","02","3","5222 E TRINDLE RD","","MECHANICSBURG","PA","17050","BESCO SERVICE COMPANY","7177955400","014000","","","","","N","","","","","","","","","","","","","","1","02358879","03"
"2020034467","05","99","105 DECK RD","","WOMELSDORF","PA","19567","MATTHEW EHST TRANSPORT","7172287575","080000","","","","","N","","","","","","N","","","","","","","","1","02908883","08"
"2020040594","06","99","510 WYOMING RD","","WYOMING","NY","14591","POD;SQUAD;LLC","5853569162","080000","","","","","N","","","","","","N","","","","","","","","1","01452968","08"
"2020040594","05","99","101 W HARRISBURG AVE","","RHEEMS","PA","17570","WFM TRANSPORT INC","8006926008","080000","","","","","N","","","","","","N","","","","","","","","3","00822830","08"
"2020047032","02","7","253 TRANSFER ROAD","","BELLEFONTE","PA","16823","CENTRE COUNTY RECYCLING","8142387005","080000","","","","","N","","","","","","N","","047","","","","","","1","00004380","03"
"2020047032","02","1","2731 CAROLEAN INDUSTRIAL PARK","","STATE COLLEGE","PA","16801","UNITED STATES PARCEL SERVICE","8007425877","060000","","","","","N","","","","","","N","","T660","","","","","","2","00021800","03"
"2020092015","05","1","311 NORTH WALTON BLVD","","BENTONVILLE","AR","72716","WAL MART","8009256278","076500","","","","","N","","","","","","N","","","","","","","","1","00063585","09"
"2020107424","99","99","125 INDUSTRY DR","","WAYNESBURG","PA","15370","KATKO LTD","9999999999","013200","","","","","N","","","","","","U","","","","","","","","1","","99"
"2020065412","02","1","5410 W PIKE ST","","EXPORT","PA","15632","ULTIMA TRANSPORT SERVICE LLC","4126208806","026000","","","","","N","","","","","","N","","","","","","","","1","03005618","03"
"2020051143","02","3","121 BRICKYARD RD","","MARS","PA","16046","TRI COUNTY INDUSTTRIES INC DBA","9999999999","058400","","","","","N","","","","","","N","","","","","","","","2","99999999","03"
"2020101629","04","4","1001 PAXTON ST","","HARRISBURG","PA","17104","PENNSY SUPPLY INC","7175692623","073280","","","","","N","","","","","","N","","","","","","","","1","00011879","09"
"2020065473","04","1","306 CONNELLVILLE ST","","UNIONTOWN","PA","15401","EDWARD FIKE","9999999999","068000","","","","","N","","","","","","U","","","","","","","","2","","06"
"2020021946","02","8","4242 WILLIAM FLYNN HIGHWAY","","ALLISION PARK","PA","15101","ABC TRANSIT INC","4128215139","999999","","","","","","","","","","","N","","","","","","","","2","","12"
"2020082811","04","4","3382 FRANCIS SCOTT KEY HWY","","TANEYTOWN","MD","21787","FEESER TRUCKING","7173598698","070000","","","","","N","","","","","","N","","A-00116682","","","","","","2","00650053","04"
"2020032696","05","3","3901 NOLT ROAD","","LANDISBURH","PA","17538","US LOGISTICS","7178985812","","","","","","N","","","","","","N","","","","","","","","2","02251320","06"
"2020037834","03","0","1214 FORSYTHIA ST S E","","DEMOTTE","IN","46310","GYPSUM EXPRESS LTD","9999999999","080000","","","","","N","","","","","","N","","","","","","","","2","00623098","07"
"2020047140","03","1","5852 CHSTNUT ST","","PHILADELPHIA","PA","19139","DCM LOGISTICS INC","2677709570","033000","","","","","N","","","","","","N","","","","","","","","3","02963885","09"
"2020076041","02","1","324 E WHITEHORSE PIKE","","GALLOWAY","NJ","08205","JUST FOUR WHEELS","9999999999","025950","","","","","N","","","","","","N","","","","","","","","1","00542457","03"
"2020058822","06","1","6848 MOUNT HERMAN RD","","MORRISVILLE","NC","27560","ESTES EXPRESS LINES","7245281777","080000","","","","","N","","","","","","N","","","","","","","","2","00121018","08"
"2020015777","03","3","7419 SAEGERSVILLE RD","PO BOX 87","GERMANSVILLE","PA","18053","HEIDEL HOLLOW FARM INC","6107672409","054990","","","","","N","","","","","","N","","","","","","","","1","00198939","04"
"2020017036","03","7","237 JACKSONVILLE RD","","WARMINSTER","PA","18974","GEORGE LECK & SON INC","2156758000","020000","","","","","N","","","","","","N","","","","","","","","2","02060048","09"
"2020049050","05","1","5001 US HWY 30 WEST","","FORT WAYNE","IN","46818","CRST LINCOLN SALES INC","8004430940","080000","","","","","N","","","","","","N","","","","","","","","1","00098137","08"
"2020097414","03","0","87 FOX HOLLOW CIR","","POTTSTOWN","PA","19464","NORTH EAST ASSOCIATES","6108021444","080000","","","","","N","","","","","","N","","","","","","","","1","01386248","98"
"2020103103","05","1","8620 PARK LN APT 115","","DALLAS","TX","75231","HAREG TRUCKING","9726843196","080000","","","","","N","","","","","","N","","","","","","","","1","03214326","08"
"2020110376","99","1","701 MARKET ST","","PHILADELPHIA","PA","19106","PHILADELPHIA PARKING AUTHORITY","2156839550","018750","","","","","N","","","","","","N","","","","","","","","1","","09"
"2020029241","02","8","345 SIXTH AVE","3RD FLOOR","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY","4124422000","999999","","","","","N","","","","","","N","","","","","","","","2","","13"
"2020040147","99","1","500 AVENUE P","","NEWARK","NJ","07105","DAYBREAK EXPRESS INC","9999999999","060000","","","","","N","","","","","","N","","","","","","","","1","00288155","08"
"2020040147","99","7","619 BRITTON ST","","ELIZABETH","NJ","07202","AZUAY TRUCKING LLC","9999999999","080000","","","","","N","","","","","","N","","","","","","","","2","03189262","08"
"2020040147","99","99","1861 TERRY DR","","JOLIET","IL","60436","QUALITY CARRIERS","9999999999","080000","","","","","N","","","","","","N","","","","","","","","3","00076600","08"
"2020040147","99","1","3801 OLD GREENWOOD ROAD","","FORT SMITH","AR","72903","ABF FREIGHT SYSTEM INC","9999999999","080000","","","","","N","","","","","","N","","","","","","","","4","00082866","08"
"2020004976","02","1","2301 HIGHLAND AVE.","","BETHLEHEM","PA","18020","UNITED PARCEL SERVICE","6109747413","019000","","","","","N","","","","","","N","","","","","","","","2","00021800","03"
"2020043066","99","99","99","","99","PA","99999","SOSOS LLC","9999999999","017995","","","","","N","","","","","","N","","","","","","","","3","","99"
"2020027057","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","3","","13"
"2020090494","99","3","1011 FROST HOLLOW RD","","EASTON","PA","18040","SEASON AFTER SEASON INC","9999999999","019500","","","","","N","","","","","","N","","","","","","","","1","","05"
"2021004153","05","1","9751 GREEN PARK INDUSTRIAL DR.","","SAINT LOUIS","MO","63123","ALCTRAZ INC","3146050536","080000","","","","","N","","","","","","N","","","","","","","","1","02108940","08"
"2021000248","02","4","122 PARK AVENUE","","MANALAPAN","NJ","07726","TOTALLY BASEMENTS LLC","6106057015","014500","","","","","N","","","","","","N","","","","","","","","1","02568944","03"
"2020029307","02","1","47 HERSHEL ST","","FSTRVL TRVOSE","PA","19053","CUNDARI TRUCKING CO INC","2153558689","020000","","","","","N","","","","","","N","","","","","","","","2","00225618","09"
"2020083240","99","1","847 KING GEORGE ROAD","","FORDS","NJ","08863","MAGNOLIA LOGISTICS INC","9084327951","080000","","","","","N","","","","","","N","","","","","","","","2","02558101","08"
"2020073756","05","1","5894 CHEROKEE DR","","BARGERSVILLE","IN","46106","EASY TRANS INC","4842410678","","","","","","N","","","","","","N","","","","","","","","1","02195789","09"
"2020073756","05","1","11921 PAINTED TREE RD","","CHARLOTTE","NC","28226","ROOSTER TRUCKING LLC","7047786284","","","","","","N","","","","","","N","","","","","","","","2","03366417","09"
"2020060036","99","1","14507 FRONTIER ROAD","","OMAHA","NE","68138","WERNER ENTERPRISES INC.","8443113906","","","","","","N","","","","","","N","","","","","","","","1","00053467","08"
"2020036648","02","4","1350 JACOBSBURG ROAD","","WIND GAP","PA","18091","SCHMAUDER EXCAVATING INC","6108638085","","","","","","N","","","","","","N","","","","","","","","2","00871057","03"
"2020070952","04","3","1752 LIMEKILN PIKE","","DRESHER","PA","19025","ALLIED LANDSCAPE AND TRACTOR SUP","2156439857","073280","","","","","N","","","","","","N","","","","","","","","1","00220092","04"
"2020085744","05","1","14507 FRONTIER ROAD","","OMAHA","NE","68138","WERNER ENTERPRISES INC","8002282240","080000","","","","","N","","","","","","N","","7575-1","","","","","","1","00053467","08"
"2020059645","05","1","375 STELLA MARIS DRIVE N, APT","","NAPLES","FL","34114","VP & CO LLC","7864986743","999999","","","","","N","","","","","","N","","","","","","","","2","02864236","08"
"2020058762","02","3","P.O. BOX 5148","","ROYERSFORD","PA","19468","SUPERIOR AUTOMOTIVE","6107924500","026000","","","","","N","","","","","","N","","A-00207764","","","","","","1","00362768","03"
"2020007501","99","99","13219 MAUGANVILLE RD","","HAGERSTOWN","MD","21740","MARTINS ELEVATOR INC","3017332553","999999","","","","","N","","","","","","U","","","","","","","","2","","08"
"2020010481","05","6","10701 MIDDLEBELT RD","","ROMULUS","MI","48174","UNITED ROAD","8002215127","","","","","","N","","","","","","N","","","","","","","","1","00790261","08"
"2020055692","02","1","450 BYBERRY RD APT D59","","PHILADELPHIA","PA","19116","GUARANTED TRANSPORT & LOGISTICS","4846328643","025999","","","","","N","","","","","","N","","","","","","","","1","03315615","03"
"2020058448","99","99","900 BESLEY RD","","COLUMBIA CROSS ROADS","PA","16914","SUGAR BRANCH FARMS LLC","5709057825","080000","","","","","N","","","","","","N","","","","","","","","1","00000009","06"
"2020078125","99","99","3690 STATE ROUTE 30","","LATROBE","PA","15650","FOX & JAMES INC","9999999999","026000","","","","","N","","","","","","U","","","","","","","","2","","99"
"2020063952","03","4","415 UNITY CENTER ROAD","","PITTSBURGH","PA","15239","TAR WARS TRUCKING INC","4127934385","073280","","","","","N","","","","","","N","","115757","","","","","","3","02118643","04"
"2020085799","05","99","1090 E SPRINGETTSBURY AVE","","YORK","PA","17403","ECKERT TRUCKING INC","7178430995","080000","","","","","N","","","","","","U","","","","","","","","1","00010712","08"
"2020031789","05","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","080000","","","","","N","","","","","","N","","","","","","","","2","99999999","08"
"2020010921","99","99","702 FIRST STATE BLVD","","WILMINGTON","DE","19804","EASTERN STATE CONSTRUCTION","9999999999","","","","","","","","","","","","","","","","","","","","1","","09"
"2020065495","05","1","1890 TAHOE CT","","CANTON","MI","48187","HAYER TRANSPORT","7342311871","080000","","","","","N","","","","","","N","","","","","","","","1","12245522","08"
