"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2023053658","02","3","550 ROUTE 30","","IMPERIAL","PA","15126","BRIAN STANNY","9999999999","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023086548","02","3","109 LAMBETH DR","","PITTSBURGH","PA","15241","JONATHAN KNITTEL","4123986704","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023098189","05","1","310 N ZARFOSS DR","","YORK","PA","17404","A&S SERVICES GROUP LLC","7177640401","080000","","","","","N","","","","","","","","","00","","","","1","3","01880751","08"
"2023019154","03","8","271 OLD WILLIAM PENN HWY","","BLAIRSVILLE","PA","15717","SMITH BUS COMPANY","7244596930","","","","","","N","","","","","","","","B371","00","","","","9","2","","12"
"2023063903","05","1","431 OHIO PIKE SUITE 169","","SOUTH CINCINNATI","OH","45255","DIMAX LOGISTICS LLC","7326214603","080000","","","","","N","","","","","","","","","00","","","","1","1","03675402","08"
"2023108515","02","3","791 STREET RD","","OXFORD","PA","19363","TIMOTHY MCMICHAEL","7174055411","","","","","","N","","","","","","","99","","00","","","","9","3","","03"
"2023069760","02","5","2981 ELIZABETHTOWN RD STE 100","","HERSHEY","PA","17033","PARMER METERED CONCRETE INC.","7175333344","073280","","","","","N","","","","","","","02","","00","","","","1","2","02110143","05"
"2023090382","03","2","959 OLD ST RT 66","","GREENSBURG","PA","15601","CLB TRUCKING LLC","7242445779","000000","","","","","N","","","","","","","02","","00","","","","9","2","02337848","09"
"2023075400","02","98","55 GLEN PARKWAY","","ATLANTA","GA","30328","UNITED PARCEL SERVICE INC","6173579500","080000","","","","","N","","","","","","","","","00","","","","9","3","00021800","08"
"2023085791","02","1","238 50TH ST","","BROOKLYN","NY","11220","NEW FARWELL RENTAL","7185677388","017950","","","","","N","","","","","","","","","00","","","","1","1","02639551","03"
"2023103731","05","3","131 FRANTZ RD PO BOX 127","","MESHOPPEN","PA","18630","MESHOPPEN TRASNPORT INC","5708332767","080000","","","","","N","","","","","","","","","00","","","","1","1","01102326","09"
"2023110258","02","99","4819 BROWNSVILLE ROAD","","PITTSBURGH","PA","15236","PAULS TREE SERVICE","4129518141","","","","","","N","","","","","","","99","","00","","","","9","1","00235809","99"
"2023001379","03","4","1470 LIBERTY VALLEY RD","","ICKESBURG","PA","17037","L&M DEATRICK AND SONS TRUCKING","7174562252","006600","","","","","N","","","","","","","","","00","","","","1","1","02130523","09"
"2023059133","04","5","517 CHURCH STREET","","MARION CENTER","PA","15759","MARION CENTER SUPPLY INC","7244654402","040000","","","","","N","","","","","","","02","","00","","","","1","2","02099493","04"
"2023063266","99","99","UNK","","PHILA","PA","99999","CITY OF PHILADELPHIA","9999999999","011500","","","","","","","","","","","","","","00","","","","9","2","","99"
"2023111505","02","3","3779 MAHONING AVE NW","","WARREN","OH","44483","EMERINES TOWING INC","3308476949","026000","","","","","N","","","","","","","99","","00","","","","9","1","99999999","03"
"2023006007","03","11","36 SENECA AVE","","STATEN ISLAND","NY","10301","QNKK EXPRESS INC","7184966294","080000","","","","","N","","","","","","","","","00","","","","1","1","03575370","08"
"2023027112","99","1","359 E PARK DR","","HARRISBURG","PA","17111","UNITED PARCEL SERVICE INC","6107319172","999999","","","","","","","","","","","","02","","00","","","","9","2","","98"
"2023049086","05","3","518 GOOD RD","","AIRVILLE","PA","17302","MACKLIN FARMS","7178914945","015500","","","","","N","","","","","","","","","00","","","","1","1","00636727","04"
"2023028822","05","1","9S070 N FRONTAGE RD APT 201","","WILLOWBROOK","IL","60527","ROLLING RASPBERRY INC","7738207454","080000","","","","","N","","","","","","","01","","00","","","","1","1","03065027","08"
"2023082551","99","1","5824 SNELL DR","","HARRISBURG","PA","17109","EXPEDITED SERVICES ROADTEX INC","3173483429","080000","","","","","N","","","","","","","02","","00","","","","1","1","01370305","04"
"2023007419","99","99","1050 SWEDESFORD RD","","BERWYN","PA","19312","PECO ENERGY CO","9999999999","019500","","","","","","","","","","","","","","00","","","","9","2","","99"
"2023031701","03","1","1417 PANOLA RD","","STONE MOUNTAIN","GA","30088-3305","BRAVO LOGISTICS","9544464906","080000","","","","","N","","","","","","","99","","00","","","","1","2","02399665","08"
"2023031701","03","1","638 N SOLAR DR","","SIOUX FALLS","SD","57103","AMB EXPRESS","6055538680","080000","","","","","N","","","","","","","99","","00","","","","1","3","02539927","08"
"2023114577","03","1","55 RIVER ST","","FORTY FORT","PA","18704","FRS TRUCKING LLC","5707909731","080000","","","","","N","","","","","","","","","00","","","","1","1","03602361","08"
"2024001011","03","0","12910 S 85TH CT","","PALOS PARK","IL","60464","FOUR WAYS LOGSITICS II INC","2398877130","054000","","","","","N","","","","","","","01","","00","","","","1","2","02724854","07"
"2023045446","99","0","480 DIETZ RD","","YORK","PA","17402","RYAN SCHAAD SERVICES LLC","9999999999","012000","","","","","","","","","","","","","","00","","","","9","2","","02"
"2023106886","99","1","5624 EXECUTIVECENTER DR STE123","","CHARLOTTE","NC","28212","BULA TRANSPORT INC","9803370611","080000","","","","","N","","","","","","","99","","00","","","","9","1","03221111","09"
"2023106163","04","4","6 BROOKS AVE","","LANCASTER","PA","17584","MASON DIXON CONTRACTORS","7175178841","073280","","","","","N","","","","","","","","","","","","","1","1","00170888","04"
"2023059941","05","1","1050 OHIO AVE","","GLASSPORT","PA","15045","ROYAL OAK RECYCLING","4123292590","080000","","","","","N","","","","","","","","","00","","","","2","1","01884571","08"
"2024000364","02","1","355 FOOD CENTER DR","","BRONX","NY","10474","NEBRASKALAND INC","7188420700","032900","","","","","N","","","","","","","01","","00","","","","1","1","00045409","03"
"2023012777","99","0","113 OLIVER RD","","UNIONTOWN","PA","15401","D&M TRUCKING RENTALS & REPAIRS","9999999999","016000","","","","","","","","","","","","","","00","","","","9","1","","02"
"2023069091","03","4","17TH & ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT","5707262200","066000","","","","","N","","","","","","","02","","00","","","","3","2","","09"
"2023059699","02","6","26285 BROADWAY AVE UNIT  B","","OAKWOOD VILLIAGE","OH","44146","CONTINENTAL TRANSPORT EXPRESS LL","2164012844","025999","","","","","N","","","","","","","02","","00","","","","1","2","01740890","08"
"2023069445","05","1","2221 MAPLE RD","","JOLIET","IL","60432","PRIMA EXPRESS INC","8153729190","080000","","","","","N","","","","","","","","","00","","","","1","1","01313194","08"
"2023018872","99","0","316 GREYSTONE RD","","YORK","PA","17402","ZIRKLE TRUCKING LLC","9999999999","073280","","","","","","","","","","","","","","00","","","","9","1","","05"
"2023053503","04","1","4402 SW 44TH ST","","OKLAHOMA CITY","OK","73119","US EXTREAM LEASING","6022699700","079000","","","","","N","","","","","","","01","","00","","","","1","1","00303024","08"
"2023087365","02","3","210 MEDDINGS RD","","CANONSBURG","PA","15317","ZBIGNIEW KACZMAREK","9999999999","","","","","","","","","","","","","99","","00","","","","9","1","","03"
"2023117150","04","0","3801 OLD GREENWOOD RD","","FORT SMITH","AR","72903","ABF FREIGHT SYSTEM INC","8007556486","033000","","","","","N","","","","","","","01","","00","","","","1","1","00082866","08"
"2023107712","02","2","535 LURGAN AVE","","SHIPPENSBURG","PA","17257","CHAMBERLIN AND WINGERT SANITARY","7175309741","019500","","","","","N","","","","","","","01","","00","","","","9","2","02208584","03"
"2023108791","02","0","1234 MARKET STREET","","PHILADELPHIA","PA","19141","SEPTA","2155807800","","","","","","","","","","","","","02","","00","","","","9","2","","13"
"2023097976","05","6","5454 ALKIRE RD","","COLUMBUS","OH","43228","100 TRANSPORT LLC","6142453610","026000","","","","","N","","","","","","","99","","00","","","","1","2","04114934","08"
"2023012031","03","99","2675 MORGANTOWN RD","","READING","PA","19607","PENSKE TRUCK LEASING CO L P","7244965692","080000","","","","","N","","","","","","","99","","00","","","","9","1","00268015","04"
"2023045469","05","12","330 COBB ROAD","","WELLSBORO","PA","16901","VLR TRUCKING","5704046270","080000","","","","","N","","","","","","","02","A-3040338","00","","","","2","1","04068029","08"
"2023062368","99","99","340 KIDDER ST","","CITY OF WB","PA","18702","MCCARTHY MCCARTHY TIRE SERVIC","9999999999","019500","","","","","N","","","","","","","99","","00","","","","9","1","","99"
"2023056223","05","1","151 INDUSTRIAL PARKWAY","","VERSAILLES","OH","45380","CLASSIC CARRIERS","9375267047","074000","","","","","N","","","","","","","02","","00","","","","1","1","00300799","08"
"2023056223","05","1","4205 UNITED PARKWAY","","SCHILLER PARK","IL","60176","RT TRANS","7736927750","072000","","","","","N","","","","","","","02","","00","","","","1","2","01622100","08"
"2023091714","05","98","1977 OBERLIN RD","","HARRISBURG","PA","17111","WILSBACH DISTRIBUTERS INC","7175613760","080000","","","","","N","","","","","","","02","","00","","","","9","2","00315134","08"
"2023098672","02","7","475 WEST NEWTON RD","","ELIZABETH","PA","15037","BIGS SANITATION","7247576841","","","","","","N","","","","","","","99","","00","","","","9","1","02099338","03"
"2023045305","02","8","1460 GREENSBURG RD","","NEW KENSINGTON","PA","15068","PLUM BORO SCHOOL TRANSPORTATION","4127953600","","","","","","","","","","","","","","","00","","","","3","1","","12"
"2023098868","03","2","400 MOSITES WAY SUIT 100","","PITTSBURGH","PA","15205","MOSITES","8144839643","","","","","","N","","","","","","","99","","00","","","","9","2","00363872","04"
"2023025980","05","1","8025 ROMULUS PL","","EL PASO","TX","79915","GRISELDA MARTINEZ RUIZ","9152262440","052000","","","","","N","","","","","","","02","","00","","","","1","1","03690013","08"
"2023040378","02","8","2250 LANGHORNE YARDLEY RD","","LANGHORNE","PA","19047","NESHAMINY SCHOOL DISTRICT","2158096100","033000","","","","","N","","","","","","","","","00","","","","2","2","99999999","12"
"2023068517","03","1","20634 INDIAN MERIDIAN","","PAULS VALLEY","OK","73075","WALMART TRANSPORTATION LLC","8885962365","080000","","","","","N","","","","","","","99","","00","","","","1","2","00063585","08"
"2023056619","99","99","790 PENLLYN BLUE BELL,PIKE 208","","BLUE BELL","PA","19422","FIRST NATIONAL CAPITAL INC","9999999999","","","","","","","","","","","","","99","","00","","","","9","2","","99"
"2023109005","05","99","10213 GRIZZLY STREET","","BAKERSFIELD","CA","93311","PB 19 TRANSPORT","9999999999","080000","","","","","N","","","","","","","99","","00","","","","9","1","03138000","06"
"2023109005","05","98","3308 BRENTWOOD DR","","GRAND RAPIDS","MI","69102","K&G TRANS LLC","9999999999","080000","","","","","N","","","","","","","99","","00","","","","9","2","02382463","06"
"2023070863","04","7","2650 AUDUBON ROAD","","AUDUBON","PA","19403","SOLID WASTE SERVICES INC MASCARO","8004321616","073280","","","","","N","","","","","","","","0","00","","","","2","1","00454743","04"
"2023085153","02","8","ONE PENN PLAZA EAST","","NEWARK","NJ","07105","NEW JERSEY TRANSIT","8569683911","050000","","","","","N","","","","","","","","","00","","","","1","1","00074293","13"
"2023070068","02","1","53 COOPER AVE","","LANDISVILLE","PA","17538","GISH'S FURNITURE","7174593835","020000","","","","","N","","","","","","","02","","00","","","","9","1","01388974","02"
"2023112552","99","13","10150 BRIDLE RD APT 203","","PHILADELPHIA","PA","19116","VORIS TRUCKING","2154499969","080000","","","","","N","","","","","","","02","","00","","","","1","1","03376555","06"
"2023013229","02","99","1808 STERLING PALMS CT APT 303","","BRANDON","FL","33511","QUINTANA DELIVERY SERVICES","8133120114","","","","","","","","","","","","","","","00","","","","1","1","03504689","06"
"2023011016","05","1","9757 MILITARY PARKWAY","","DALLAS","TX","75227","STEVENS TRANSPORT","8008743012","022000","","","","","N","","","","","","","01","","00","","","","9","1","00079466","08"
"2023039088","99","99","4701 W 2100 STREET","","SALT LAKE CITY","UT","84120","CR ENGLAND","8888444730","","","","","","N","","","","","","","","","00","","","","1","2","00028406","99"
"2024001052","03","98","40 WILLOW SPRINGS CIR","","YORK","PA","17406","EHB LOGISTICS INC","8002339366","040000","","","","","N","","","","","","","02","","00","","","","1","1","00139153","06"
"2023011299","02","1","7587 FRANKLIN ROAD","","CRANBERRY TOWNSHIP","PA","16066","STATE PIPE SERVICES INC.","7245383900","009500","","","","","N","","","","","","","","","00","","","","4","1","00437396","02"
"2023026903","03","0","510 S ENTERPRISE BLVD","","LEBANON","IN","46052","NATIONAL FREIGHT INC","6305046126","080000","","","","","N","","","","","","","02","","00","","","","1","2","01486168","08"
"2023039696","99","99","120 S LIMEKILN PIKE","","CHALFONT","PA","18914","BUEHL & G BUEHL & GEMZIK LLC","9999999999","999999","","","","","","","","","","","","02","","00","","","","9","1","","99"
"2023045796","02","1","1824 ROUTE 38","","LUMBERTON","NJ","08048","MILLERS AUTO LEASING","6092652508","033000","","","","","N","","","","","","","","","00","","","","1","1","00297242","03"
"2023086376","99","8","1234 MARKET ST","14TH FLR","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","","","02","","00","","","","4","4","","12"
"2023079710","05","1","102 DEKA RD","","LYONS","PA","19536","EAST PENN LOGISTICS LLC","6106825092","080000","8","","","","Y","2","","","","","","01","","00","","","","1","1","02314788","08"
"2023079710","05","1","PO BOX 2153","","SHELBYVILLE","TN","37162","TITAN TRANSFER INC","7172952442","080000","","","","","N","","","","","","","01","","00","","","","1","2","00845505","08"
"2023096911","99","4","95 ANN STREET","","WEST PITTSTON","PA","18643","THOMAS LANDSCAPE MANAGEMENT","5702887002","073280","","","","","N","","","","","","","99","A-8922263","00","","","","1","1","02152152","99"
"2023020994","02","1","1941A BUCHANAN VALLEY RD","","ORRTANNA","PA","17353","PAPAS MARKET LC","7177788316","010360","","","","","N","","","","","","","02","","00","","","","1","1","00000009","99"
"2023024099","02","0","9200 E 146TH ST","","NOBLESVILLE","IN","46060","J B HUNT TRANSPORT INC","7175793089","080000","","","","","N","","","","","","","","","00","","","","1","1","00080806","07"
"2023031832","04","7","234 LANDFILL RD","","SCOTTDALE","PA","15683","GREENRIDGE WASTE SERVICES LLC","7248879400","073280","","","","","N","","","","","","","01","","00","","","","1","2","00960505","04"
"2023036960","99","1","780 5TH AVE","","KING OF PRUSSIA","PA","19406","KUMU ENVIRONMENTAL INC","9999999999","999999","","","","","","","","","","","","01","","00","","","","9","1","","99"
"2023037651","05","1","12109 SAINT CRISPIN AVE","","EL PASO","TX","88012","ARELLANO ENTERPRISES","9152406462","","","","","","N","","","","","","","99","","00","","","","1","2","00002933","08"
"2023080037","03","3","5113 DERBY ROAD","","TOBYHANNA","PA","18466","ROAD HOGG TRANSPORT LLC","9177957645","080000","","","","","N","","","","","","","99","","00","","","","1","1","03466645","08"
"2023102500","02","3","825 HERSHEY AVE","","LANCASTER","PA","17603","KAYDEN SHARMA","7176468017","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2024001466","02","1","726 FRANK ST","","PITTSBURGH","PA","15227","SCHNEIDER'S DAIRY INC","4128813525","033000","","","","","N","","","","","","","01","","00","","","","1","1","00937962","03"
"2023027924","02","1","210 STONE ST.","","MOOSIC","PA","18507","NEPA CML LLC","5704468466","014500","","","","","N","","","","","","","02","","00","","","","1","1","01911435","03"
"2023037794","03","98","842 CROSS ST","","POTTSOWN","PA","19464","N YACULAK & SONS CONSTRUCTION","6102481671","036000","","","","","N","","","","","","","99","","00","","","","9","1","02177387","09"
"2023053511","05","2","426 BEDFORD ST","","HOLLIDAYSBURG","PA","16648","BLAIR COUNTY OIL AND SUPPLY INC","8146951651","","","","","","N","","","","","","","","","00","","","","1","1","00397413","08"
"2023096916","03","1","445 SOUTH ST","","MORRISTOWN","NJ","07960","COVANTA HOLDING CORPORATION","8623455000","026000","","","","","N","","","","","","","99","","00","","","","9","2","02783582","04"
"2023013175","03","3","3226 5TH AVE.","","N. VERSAILLES","PA","15106","LONG ISLAND AUTO SALES LLC","4128294037","","","","","","N","","","","","","","99","","00","","","","9","1","","04"
